,Unnamed: 0,0-25%,25-50%,50-75%,75-100%,major_class
45,pozo_1_img_101.png,Grueso,Grueso,Grueso,Grueso,Grueso
46,pozo_1_img_102.png,Grueso,Grueso,Grueso,Grueso,Grueso
47,pozo_1_img_103.png,Grueso,Grueso,Grueso,Grueso,Grueso
48,pozo_1_img_104.png,Grueso,Grueso,Grueso,Grueso,Grueso
49,pozo_1_img_105.png,Grueso,Grueso,Grueso,Grueso,Grueso
50,pozo_1_img_107.png,Grueso,Grueso,Grueso,Grueso,Grueso
51,pozo_1_img_111.png,Grueso,Grueso,Grueso,Grueso,Grueso
52,pozo_1_img_126.png,Grueso,Grueso,Grueso,Grueso,Grueso
53,pozo_1_img_127.png,Grueso,Grueso,Grueso,Grueso,Grueso
54,pozo_1_img_128.png,Grueso,Grueso,Grueso,Grueso,Grueso
55,pozo_1_img_129.png,Grueso,Grueso,Grueso,Grueso,Grueso
56,pozo_1_img_130.png,Grueso,Grueso,Grueso,Grueso,Grueso
57,pozo_1_img_131.png,Grueso,Grueso,Grueso,Grueso,Grueso
58,pozo_1_img_132.png,Grueso,Grueso,Grueso,Grueso,Grueso
59,pozo_1_img_133.png,Grueso,Grueso,Grueso,Grueso,Grueso
60,pozo_1_img_134.png,Grueso,Grueso,Grueso,Grueso,Grueso
61,pozo_1_img_21.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Grueso,Granulo o mayor
62,pozo_1_img_32.png,Grueso,Grueso,Grueso,Granulo o mayor,Grueso
63,pozo_1_img_35.png,Grueso,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
64,pozo_1_img_70.png,Grueso,Grueso,Muy grueso,Muy grueso,Muy grueso
65,pozo_1_img_75.png,Muy grueso,Muy grueso,Grueso,Grueso,Muy grueso
66,pozo_1_img_90.png,Muy grueso,Muy grueso,Grueso,Grueso,Muy grueso
67,pozo_1_img_106.png,Muy grueso,Muy grueso,Muy grueso,Grueso,Muy grueso
68,pozo_1_img_23.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
69,pozo_1_img_24.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
70,pozo_1_img_25.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
71,pozo_1_img_26.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
72,pozo_1_img_27.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
73,pozo_1_img_28.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
74,pozo_1_img_36.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
75,pozo_1_img_37.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
76,pozo_1_img_38.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
77,pozo_1_img_39.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
78,pozo_1_img_40.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
79,pozo_1_img_41.png,Limo,Limo,Limo,Limo,Limo
80,pozo_1_img_42.png,Limo,Limo,Limo,Limo,Limo
81,pozo_1_img_43.png,Limo,Limo,Limo,Limo,Limo
82,pozo_1_img_44.png,Limo,Limo,Limo,Limo,Limo
83,pozo_1_img_45.png,Limo,Limo,Limo,Limo,Limo
84,pozo_1_img_46.png,Limo,Limo,Limo,Limo,Limo
85,pozo_1_img_47.png,Limo,Limo,Limo,Limo,Limo
86,pozo_1_img_48.png,Limo,Limo,Limo,Limo,Limo
87,pozo_1_img_49.png,Limo,Limo,Limo,Limo,Limo
88,pozo_1_img_50.png,Limo,Limo,Limo,Limo,Limo
89,pozo_1_img_51.png,Limo,Limo,Limo,Limo,Limo
90,pozo_1_img_52.png,Limo,Limo,Limo,Limo,Limo
91,pozo_1_img_53.png,Limo,Limo,Limo,Limo,Limo
92,pozo_1_img_54.png,Limo,Limo,Limo,Limo,Limo
93,pozo_1_img_55.png,Limo,Limo,Limo,Limo,Limo
94,pozo_1_img_56.png,Limo,Limo,Limo,Limo,Limo
95,pozo_1_img_57.png,Limo,Limo,Limo,Limo,Limo
96,pozo_1_img_58.png,Limo,Limo,Limo,Limo,Limo
97,pozo_1_img_59.png,Limo,Limo,Limo,Limo,Limo
98,pozo_1_img_60.png,Limo,Limo,Limo,Limo,Limo
99,pozo_1_img_61.png,Limo,Limo,Limo,Limo,Limo
100,pozo_1_img_62.png,Limo,Limo,Limo,Limo,Limo
101,pozo_1_img_117.png,Limo,Limo,Limo,Limo,Limo
102,pozo_1_img_118.png,Limo,Limo,Limo,Limo,Limo
103,pozo_1_img_163.png,Limo,Limo,Limo,Limo,Limo
104,pozo_1_img_164.png,Limo,Limo,Limo,Limo,Limo
105,pozo_1_img_166.png,Limo,Limo,Limo,Limo,Limo
106,pozo_1_img_167.png,Limo,Limo,Limo,Limo,Limo
107,pozo_1_img_171.png,Limo,Limo,Limo,Limo,Limo
108,pozo_1_img_172.png,Limo,Limo,Limo,Limo,Limo
109,pozo_1_img_173.png,Limo,Limo,Limo,Limo,Limo
110,pozo_1_img_168.png,Limo,Fino,Fino,Limo,Limo
111,pozo_1_img_169.png,Fino,Fino,Limo,Limo,Limo
112,pozo_1_img_177.png,Fino,Fino,Muy fino,Limo,Fino
113,pozo_1_img_84.png,Medio,Limo,Fino,Fino,Fino
114,pozo_1_img_85.png,Fino,Medio,Medio,Medio,Medio
115,pozo_1_img_63.png,Limo,Limo,Granulo o mayor,Granulo o mayor,Limo
116,pozo_1_img_137.png,Limo,Muy fino,Limo,Muy fino,Limo
117,pozo_1_img_159.png,Muy fino,Muy fino,Limo,Limo,Limo
118,pozo_1_img_160.png,Limo,Limo,Limo,Muy fino,Limo
119,pozo_1_img_161.png,Muy fino,Muy fino,Muy fino,Limo,Muy fino
120,pozo_1_img_162.png,Muy fino,Muy fino,Limo,Muy fino,Muy fino
121,pozo_1_img_170.png,Limo,Muy fino,Muy fino,Muy fino,Muy fino
122,pozo_1_img_182.png,Muy fino,Muy fino,Limo,Muy fino,Muy fino
123,pozo_1_img_158.png,Muy fino,Limo,Fino,Limo,Limo
124,pozo_1_img_165.png,Fino,Limo,Limo,Limo,Limo
125,pozo_1_img_179.png,Limo,Muy fino,Muy fino,Muy fino,Muy fino
126,pozo_1_img_116.png,Muy grueso,Limo,Limo,Limo,Limo
127,pozo_1_img_15.png,Medio,Medio,Medio,Medio,Medio
128,pozo_1_img_16.png,Medio,Medio,Medio,Medio,Medio
129,pozo_1_img_17.png,Medio,Medio,Medio,Medio,Medio
130,pozo_1_img_18.png,Medio,Medio,Medio,Medio,Medio
131,pozo_1_img_19.png,Medio,Medio,Medio,Medio,Medio
132,pozo_1_img_20.png,Medio,Medio,Medio,Medio,Medio
133,pozo_1_img_22.png,Medio,Medio,Medio,Medio,Medio
134,pozo_1_img_30.png,Medio,Medio,Medio,Medio,Medio
135,pozo_1_img_82.png,Medio,Medio,Medio,Medio,Medio
136,pozo_1_img_83.png,Medio,Medio,Medio,Medio,Medio
137,pozo_1_img_92.png,Medio,Medio,Medio,Medio,Medio
138,pozo_1_img_93.png,Medio,Medio,Medio,Medio,Medio
139,pozo_1_img_94.png,Medio,Medio,Medio,Medio,Medio
140,pozo_1_img_95.png,Medio,Medio,Medio,Medio,Medio
141,pozo_1_img_96.png,Medio,Medio,Medio,Medio,Medio
142,pozo_1_img_97.png,Medio,Medio,Medio,Medio,Medio
143,pozo_1_img_98.png,Medio,Medio,Medio,Medio,Medio
144,pozo_1_img_109.png,Medio,Medio,Medio,Medio,Medio
145,pozo_1_img_110.png,Medio,Medio,Medio,Medio,Medio
146,pozo_1_img_142.png,Medio,Medio,Medio,Medio,Medio
147,pozo_1_img_144.png,Medio,Medio,Medio,Medio,Medio
148,pozo_1_img_148.png,Medio,Medio,Medio,Medio,Medio
149,pozo_1_img_149.png,Medio,Medio,Medio,Medio,Medio
150,pozo_1_img_150.png,Medio,Medio,Medio,Medio,Medio
151,pozo_1_img_151.png,Medio,Medio,Medio,Medio,Medio
152,pozo_1_img_152.png,Medio,Medio,Medio,Medio,Medio
153,pozo_1_img_31.png,Medio,Medio,Grueso,Grueso,Medio
154,pozo_1_img_81.png,Muy grueso,Muy grueso,Muy grueso,Grueso,Muy grueso
155,pozo_1_img_99.png,Medio,Medio,Grueso,Grueso,Medio
156,pozo_1_img_100.png,Grueso,Medio,Grueso,Grueso,Grueso
157,pozo_1_img_108.png,Grueso,Medio,Medio,Medio,Medio
158,pozo_1_img_64.png,Granulo o mayor,Granulo o mayor,Medio,Medio,Granulo o mayor
159,pozo_1_img_2.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
160,pozo_1_img_138.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
161,pozo_1_img_139.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
162,pozo_1_img_174.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
163,pozo_1_img_175.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
164,pozo_1_img_181.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
165,pozo_1_img_183.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
166,pozo_1_img_184.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
167,pozo_1_img_185.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
168,pozo_1_img_186.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
169,pozo_1_img_187.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
170,pozo_1_img_188.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
171,pozo_1_img_3.png,Muy fino,Muy fino,Fino,Fino,Muy fino
172,pozo_1_img_140.png,Muy fino,Muy fino,Fino,Fino,Muy fino
173,pozo_1_img_176.png,Muy fino,Muy fino,Muy fino,Fino,Muy fino
174,pozo_1_img_146.png,Medio,Muy fino,Muy fino,Medio,Medio
175,pozo_1_img_147.png,Medio,Medio,Medio,Medio,Medio
176,pozo_1_img_71.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
177,pozo_1_img_72.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
178,pozo_1_img_73.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
179,pozo_1_img_74.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
180,pozo_1_img_78.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
181,pozo_1_img_79.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
182,pozo_1_img_80.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
183,pozo_1_img_89.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
184,pozo_1_img_112.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
185,pozo_1_img_113.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
186,pozo_1_img_114.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
187,pozo_1_img_115.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
188,pozo_2_img_178.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
189,pozo_2_img_41.png,Fino,Fino,Arcilla,Fino,Fino
190,pozo_2_img_42.png,Fino,Fino,Fino,Fino,Fino
191,pozo_2_img_177.png,Medio,Medio,Medio,Arcilla,Medio
192,pozo_2_img_40.png,Fino,Fino,Fino,Fino,Fino
193,pozo_2_img_115.png,Fino,Fino,Fino,Fino,Fino
194,pozo_2_img_123.png,Fino,Fino,Fino,Fino,Fino
195,pozo_2_img_124.png,Fino,Fino,Fino,Fino,Fino
196,pozo_2_img_125.png,Fino,Fino,Fino,Fino,Fino
197,pozo_2_img_127.png,Fino,Fino,Fino,Fino,Fino
198,pozo_2_img_170.png,Fino,Fino,Fino,Fino,Fino
199,pozo_2_img_171.png,Fino,Fino,Fino,Fino,Fino
200,pozo_2_img_172.png,Fino,Fino,Fino,Fino,Fino
201,pozo_2_img_173.png,Fino,Fino,Fino,Fino,Fino
202,pozo_2_img_174.png,Fino,Fino,Fino,Fino,Fino
203,pozo_2_img_175.png,Fino,Fino,Fino,Fino,Fino
204,pozo_2_img_176.png,Fino,Fino,Fino,Fino,Fino
205,pozo_2_img_183.png,Fino,Fino,Fino,Fino,Fino
206,pozo_2_img_184.png,Fino,Fino,Fino,Fino,Fino
207,pozo_2_img_185.png,Fino,Fino,Fino,Fino,Fino
208,pozo_2_img_186.png,Fino,Fino,Fino,Fino,Fino
209,pozo_2_img_191.png,Fino,Fino,Fino,Fino,Fino
210,pozo_2_img_195.png,Fino,Fino,Fino,Fino,Fino
211,pozo_2_img_196.png,Fino,Fino,Fino,Fino,Fino
212,pozo_2_img_197.png,Fino,Fino,Fino,Fino,Fino
213,pozo_2_img_198.png,Fino,Fino,Fino,Fino,Fino
214,pozo_2_img_200.png,Fino,Fino,no,no,no
215,pozo_2_img_216.png,Fino,Fino,Fino,Fino,Fino
216,pozo_2_img_221.png,Fino,Fino,no,no,no
217,pozo_2_img_43.png,Fino,Fino,Grueso,Grueso,Grueso
218,pozo_2_img_7.png,Fino,Fino,Medio,Medio,Medio
219,pozo_2_img_98.png,Medio,Medio,Medio,Fino,Medio
220,pozo_2_img_129.png,Fino,Fino,Fino,Medio,Fino
221,pozo_2_img_132.png,Medio,Medio,Fino,Fino,Medio
222,pozo_2_img_169.png,Fino,Fino,Fino,Fino,Fino
223,pozo_2_img_190.png,Medio,Fino,Fino,Fino,Fino
224,pozo_2_img_220.png,Medio,Medio,Fino,Fino,Medio
225,pozo_2_img_12.png,Grueso,Grueso,Grueso,Grueso,Grueso
226,pozo_2_img_18.png,Grueso,Grueso,Grueso,Grueso,Grueso
227,pozo_2_img_46.png,Grueso,Grueso,Grueso,Grueso,Grueso
228,pozo_2_img_47.png,Grueso,Grueso,Grueso,Grueso,Grueso
229,pozo_2_img_48.png,Grueso,Grueso,Grueso,Grueso,Grueso
230,pozo_2_img_49.png,Grueso,Grueso,Grueso,Grueso,Grueso
231,pozo_2_img_50.png,Grueso,Grueso,Grueso,Grueso,Grueso
232,pozo_2_img_51.png,Grueso,Grueso,Grueso,Grueso,Grueso
233,pozo_2_img_52.png,Grueso,Grueso,Grueso,Grueso,Grueso
234,pozo_2_img_53.png,Grueso,Grueso,Grueso,Grueso,Grueso
235,pozo_2_img_54.png,Grueso,Grueso,Grueso,Grueso,Grueso
236,pozo_2_img_55.png,Grueso,Grueso,Grueso,Grueso,Grueso
237,pozo_2_img_56.png,Grueso,Grueso,Grueso,Grueso,Grueso
238,pozo_2_img_60.png,Grueso,Grueso,Grueso,Grueso,Grueso
239,pozo_2_img_61.png,Grueso,Grueso,Grueso,Grueso,Grueso
240,pozo_2_img_62.png,Grueso,Grueso,Grueso,Grueso,Grueso
241,pozo_2_img_63.png,Grueso,Grueso,Grueso,Grueso,Grueso
242,pozo_2_img_64.png,Grueso,Grueso,Grueso,Grueso,Grueso
243,pozo_2_img_65.png,Grueso,Grueso,Grueso,Grueso,Grueso
244,pozo_2_img_66.png,Grueso,Grueso,Grueso,Grueso,Grueso
245,pozo_2_img_67.png,Grueso,Grueso,Grueso,Grueso,Grueso
246,pozo_2_img_68.png,Grueso,Grueso,Grueso,Grueso,Grueso
247,pozo_2_img_69.png,Grueso,Grueso,Grueso,Grueso,Grueso
248,pozo_2_img_74.png,Grueso,Grueso,Grueso,Grueso,Grueso
249,pozo_2_img_78.png,Grueso,Grueso,Grueso,Grueso,Grueso
250,pozo_2_img_79.png,Grueso,Grueso,Grueso,Grueso,Grueso
251,pozo_2_img_105.png,Grueso,Grueso,Grueso,Grueso,Grueso
252,pozo_2_img_106.png,Grueso,Grueso,Grueso,Grueso,Grueso
253,pozo_2_img_107.png,Grueso,Grueso,Grueso,Grueso,Grueso
254,pozo_2_img_108.png,Grueso,Grueso,Grueso,Grueso,Grueso
255,pozo_2_img_133.png,Grueso,Grueso,Grueso,Grueso,Grueso
256,pozo_2_img_137.png,Grueso,Grueso,Grueso,Grueso,Grueso
257,pozo_2_img_147.png,Grueso,Grueso,Grueso,Grueso,Grueso
258,pozo_2_img_148.png,Grueso,Grueso,Grueso,Grueso,Grueso
259,pozo_2_img_149.png,Grueso,Grueso,Grueso,Grueso,Grueso
260,pozo_2_img_152.png,Grueso,Grueso,Grueso,Grueso,Grueso
261,pozo_2_img_153.png,Grueso,Grueso,Grueso,Grueso,Grueso
262,pozo_2_img_154.png,Grueso,Grueso,Grueso,Grueso,Grueso
263,pozo_2_img_155.png,Grueso,Grueso,Grueso,Grueso,Grueso
264,pozo_2_img_156.png,Grueso,Grueso,Grueso,Grueso,Grueso
265,pozo_2_img_159.png,Grueso,Grueso,Grueso,Grueso,Grueso
266,pozo_2_img_160.png,Grueso,Grueso,Grueso,Grueso,Grueso
267,pozo_2_img_161.png,Grueso,Grueso,Grueso,Grueso,Grueso
268,pozo_2_img_162.png,Grueso,Grueso,Grueso,Grueso,Grueso
269,pozo_2_img_163.png,Grueso,Grueso,Grueso,Grueso,Grueso
270,pozo_2_img_164.png,Grueso,Grueso,Grueso,Grueso,Grueso
271,pozo_2_img_165.png,Grueso,Grueso,Grueso,Grueso,Grueso
272,pozo_2_img_166.png,Grueso,Grueso,Grueso,Grueso,Grueso
273,pozo_2_img_167.png,Grueso,Grueso,Grueso,Grueso,Grueso
274,pozo_2_img_168.png,Grueso,Grueso,Grueso,Grueso,Grueso
275,pozo_2_img_17.png,Muy grueso,Muy grueso,Grueso,Grueso,Muy grueso
276,pozo_2_img_70.png,Grueso,Grueso,Muy grueso,Muy grueso,Muy grueso
279,pozo_2_img_77.png,Muy grueso,Grueso,Grueso,Grueso,Grueso
280,pozo_2_img_112.png,Grueso,Grueso,Grueso,Medio,Grueso
282,pozo_2_img_24.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
283,pozo_2_img_25.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
284,pozo_2_img_26.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
285,pozo_2_img_27.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
286,pozo_2_img_28.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
287,pozo_2_img_29.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
294,pozo_2_img_3.png,Limo,Limo,Limo,Limo,Limo
295,pozo_2_img_4.png,Limo,Limo,Limo,Limo,Limo
296,pozo_2_img_5.png,Limo,Limo,Limo,Limo,Limo
297,pozo_2_img_6.png,Limo,Limo,Limo,Limo,Limo
298,pozo_2_img_37.png,Limo,Limo,no,no,Limo
299,pozo_2_img_179.png,Limo,Limo,Limo,Limo,Limo
300,pozo_2_img_180.png,Limo,Limo,Limo,Limo,Limo
301,pozo_2_img_181.png,Limo,Limo,Limo,Limo,Limo
302,pozo_2_img_39.png,Limo,Limo,Limo,Fino,Limo
303,pozo_2_img_187.png,Fino,Fino,Fino,Limo,Fino
304,pozo_2_img_211.png,Fino,Limo,Limo,Limo,Limo
305,pozo_2_img_188.png,Fino,Medio,Medio,Medio,Medio
307,pozo_2_img_38.png,Limo,Granulo o mayor,Limo,Limo,Limo
308,pozo_2_img_201.png,Medio,Medio,Medio,Limo,Medio
309,pozo_2_img_182.png,Limo,Limo,Limo,Muy fino,Limo
310,pozo_2_img_193.png,Limo,Limo,Limo,Limo,Limo
311,pozo_2_img_212.png,Limo,Muy fino,Muy fino,Muy fino,Muy fino
312,pozo_2_img_192.png,Fino,Muy fino,Muy fino,Muy fino,Muy fino
313,pozo_2_img_194.png,Muy fino,Muy fino,Muy fino,Fino,Muy fino
314,pozo_2_img_8.png,Medio,Medio,Medio,Medio,Medio
315,pozo_2_img_9.png,Medio,Medio,Medio,Medio,Medio
316,pozo_2_img_10.png,Medio,Medio,Medio,Medio,Medio
317,pozo_2_img_45.png,Medio,Medio,Medio,Medio,Medio
318,pozo_2_img_57.png,Medio,Medio,Medio,Medio,Medio
319,pozo_2_img_58.png,Medio,Medio,Medio,Medio,Medio
320,pozo_2_img_59.png,Medio,Medio,Medio,Medio,Medio
321,pozo_2_img_87.png,Medio,Medio,Medio,Medio,Medio
322,pozo_2_img_88.png,Medio,Medio,Medio,Medio,Medio
323,pozo_2_img_89.png,Medio,Medio,Medio,Medio,Medio
324,pozo_2_img_90.png,Medio,Medio,Medio,Medio,Medio
325,pozo_2_img_91.png,Medio,Medio,Medio,Medio,Medio
326,pozo_2_img_92.png,Medio,Medio,Medio,Medio,Medio
327,pozo_2_img_93.png,Medio,Medio,Medio,Medio,Medio
328,pozo_2_img_94.png,Medio,Medio,Medio,Medio,Medio
329,pozo_2_img_95.png,Medio,Medio,Medio,Medio,Medio
330,pozo_2_img_96.png,Medio,Medio,Medio,Medio,Medio
331,pozo_2_img_97.png,Medio,Medio,Medio,Medio,Medio
332,pozo_2_img_99.png,Medio,Medio,Medio,Medio,Medio
333,pozo_2_img_100.png,Medio,Medio,Medio,Medio,Medio
334,pozo_2_img_101.png,Medio,Medio,Medio,Medio,Medio
335,pozo_2_img_102.png,Medio,Medio,Medio,Medio,Medio
336,pozo_2_img_103.png,Medio,Medio,Medio,Medio,Medio
337,pozo_2_img_104.png,Medio,Medio,Medio,Medio,Medio
338,pozo_2_img_109.png,Medio,Medio,Medio,Medio,Medio
339,pozo_2_img_110.png,Medio,Medio,Medio,Medio,Medio
340,pozo_2_img_111.png,Medio,Medio,Medio,Medio,Medio
341,pozo_2_img_113.png,Medio,Medio,Medio,Medio,Medio
342,pozo_2_img_116.png,Medio,Medio,Medio,Medio,Medio
343,pozo_2_img_117.png,Medio,Medio,Medio,Medio,Medio
344,pozo_2_img_118.png,Medio,Medio,Medio,Medio,Medio
345,pozo_2_img_120.png,Medio,Medio,Medio,Medio,Medio
346,pozo_2_img_121.png,Medio,Medio,Medio,Medio,Medio
347,pozo_2_img_122.png,Medio,Medio,Medio,Medio,Medio
348,pozo_2_img_126.png,Medio,Medio,Medio,Medio,Medio
349,pozo_2_img_128.png,Medio,Medio,Medio,Medio,Medio
350,pozo_2_img_130.png,Medio,Medio,Medio,Medio,Medio
351,pozo_2_img_131.png,Medio,Medio,Medio,Medio,Medio
352,pozo_2_img_145.png,Medio,Medio,Medio,Medio,Medio
353,pozo_2_img_146.png,Medio,Medio,Medio,Medio,Medio
354,pozo_2_img_157.png,Medio,Medio,Medio,Medio,Medio
355,pozo_2_img_158.png,Medio,Medio,Medio,Medio,Medio
356,pozo_2_img_189.png,Medio,Medio,Medio,Medio,Medio
357,pozo_2_img_11.png,Medio,Medio,Grueso,Grueso,Medio
358,pozo_2_img_44.png,Grueso,Grueso,Medio,Medio,Medio
359,pozo_2_img_81.png,Grueso,Grueso,Medio,Medio,Medio
360,pozo_2_img_82.png,Medio,Medio,Grueso,Grueso,Medio
361,pozo_2_img_114.png,Medio,Medio,Grueso,Grueso,Medio
362,pozo_2_img_138.png,Grueso,Grueso,Medio,Medio,Medio
363,pozo_2_img_139.png,Medio,Grueso,Grueso,Grueso,Grueso
364,pozo_2_img_144.png,Grueso,Grueso,Grueso,Medio,Grueso
365,pozo_2_img_150.png,Grueso,Grueso,Grueso,Medio,Grueso
366,pozo_2_img_151.png,Medio,Grueso,Grueso,Grueso,Grueso
367,pozo_2_img_86.png,Grueso,Medio,Medio,Medio,Medio
368,pozo_2_img_119.png,Muy grueso,Medio,Medio,Medio,Medio
370,pozo_2_img_142.png,Medio,Medio,Grueso,Grueso,Medio
371,pozo_2_img_143.png,Grueso,Grueso,Grueso,Grueso,Grueso
372,pozo_2_img_1.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
373,pozo_2_img_2.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
374,pozo_2_img_202.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
